,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_33,13,3,13,11,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [12, 8], [12, 9], [12, 10], [12, 11], [13, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0]",0,8,7,90
1,softmaxBeta2.5_33,5,13,9,13,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [5, 12], [5, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[8],"[0, 0, 0, 0, 0, 1, 0, 0, 0]",1,4,7,180
2,softmaxBeta2.5_33,5,11,9,11,7,5,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 5), [7, 6], [8, 6], [8, 7], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[2, 6]","[0, 0, 0, 0, 0, 0, 0, 0]",2,4,6,180
3,softmaxBeta2.5_33,3,5,11,5,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [8, 9], [8, 8], [9, 8], [10, 8], [10, 7], [10, 6], [11, 6], [11, 5]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[5],"[0, 0, 2, 0, 0, 2, 0, 0, 2, 0]",1,8,6,0
4,softmaxBeta2.5_33,6,4,6,10,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [1, 7], [2, 7], [2, 8], [3, 8], [4, 8], [4, 7], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[6],"[0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2]",1,6,6,90
5,softmaxBeta2.5_33,4,3,4,11,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [5, 5], [5, 4], [4, 4], [4, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[11],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1,8,8,270
6,softmaxBeta2.5_33,13,5,13,9,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [7, 7], [8, 7], [8, 6], [9, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6], [13, 5]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,8,90
7,softmaxBeta2.5_33,14,4,14,10,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [10, 6], [10, 5], [11, 5], [12, 5], [13, 5], [13, 4], [14, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",0,6,8,90
8,softmaxBeta2.5_33,4,7,10,7,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [6, 14], [5, 14], [5, 13], [5, 12], [5, 11], [5, 10], [5, 9], [5, 8], [4, 8], [4, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[1],"[2, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1,6,7,0
9,softmaxBeta2.5_33,4,10,10,10,7,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [8, 7], [8, 8], [8, 9], [9, 9], [10, 9], [10, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0]",special,6,8,180
