,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_44,4,9,10,9,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [6, 1], [5, 1], [5, 2], [5, 3], [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[6],"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,6,8,180
1,softmaxBeta2.5_44,3,9,11,9,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [9, 7], [9, 8], [10, 8], [11, 8], [11, 9]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, -1), (0, 1), (1, 0), (1, 0), (0, 1)]","[10, 6]","[0, 0, 0, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0]",2,8,6,180
2,softmaxBeta2.5_44,4,6,10,6,7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 1, 0, 1, 0, 1]",0,6,6,0
3,softmaxBeta2.5_44,7,4,7,10,14,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(14, 7), [13, 7], [12, 7], [12, 6], [11, 6], [10, 6], [10, 5], [9, 5], [8, 5], [8, 6], [8, 5], [8, 4], [7, 4]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, -1), (-1, 0)]","[4, 9]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",2,6,7,270
4,softmaxBeta2.5_44,1,3,1,11,9,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [5, 5], [5, 4], [4, 4], [3, 4], [2, 4], [2, 3], [1, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",0,8,8,270
5,softmaxBeta2.5_44,5,5,5,9,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [7, 7], [6, 7], [5, 7], [5, 8], [5, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[6],"[0, 0, 0, 0, 0, 2, 0, 0, 2, 2]",1,4,6,270
6,softmaxBeta2.5_44,5,11,9,11,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1,4,8,180
7,softmaxBeta2.5_44,3,3,3,11,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [4, 6], [5, 6], [4, 6], [4, 5], [4, 4], [4, 3], [3, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1,8,7,270
8,softmaxBeta2.5_44,5,8,9,8,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [8, 3], [8, 4], [8, 5], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (-1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[6],"[0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0]",1,4,7,180
9,softmaxBeta2.5_44,3,13,11,13,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [6, 10], [6, 11], [6, 12], [5, 12], [4, 12], [3, 12], [3, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0]",special,8,7,180
