,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_28,1,5,1,9,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[1, 6]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",2,4,7,270
1,softmaxBeta2.5_28,3,2,11,2,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [6, 9], [5, 9], [5, 8], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [3, 3], [3, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,8,7,0
2,softmaxBeta2.5_28,5,6,9,6,7,12,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [8, 6], [9, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[5],"[0, 0, 0, 0, 1, 0, 2, 2]",1,4,6,0
3,softmaxBeta2.5_28,3,10,11,10,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [6, 4], [6, 3], [5, 3], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[2],"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1,8,6,180
4,softmaxBeta2.5_28,3,3,3,11,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [3, 10], [3, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[11],"[0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2]",1,8,8,270
5,softmaxBeta2.5_28,5,9,9,9,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [5, 8], [5, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[4],"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1,4,8,180
6,softmaxBeta2.5_28,4,0,10,0,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 5], [7, 4], [6, 4], [6, 3], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[3],"[0, 0, 0, 0, 1, 0, 0, 0, 1]",1,6,6,0
7,softmaxBeta2.5_28,7,4,7,10,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [1, 7], [2, 7], [3, 7], [3, 6], [4, 6], [4, 5], [5, 5], [4, 5], [5, 5], [4, 5], [5, 5], [6, 5], [6, 4], [7, 4]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (-1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[8, 10]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]",2,6,7,90
8,softmaxBeta2.5_28,4,8,10,8,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [6, 5], [6, 6], [6, 7], [5, 7], [4, 7], [4, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0,6,8,180
9,softmaxBeta2.5_28,5,6,9,6,7,12,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [6, 8], [6, 7], [5, 7], [5, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (-1, 0), (0, -1)]",[5],"[0, 0, 0, 0, 2, 0, 1, 0]",special,4,6,0
