,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_9,6,3,6,11,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [8, 8], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[8],"[0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",1,8,7,270
1,softmaxBeta2.5_9,11,5,11,9,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [8, 7], [9, 7], [9, 6], [8, 6], [9, 6], [10, 6], [10, 5], [11, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (0, -1), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[5, 8]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",2,4,6,90
2,softmaxBeta2.5_9,3,14,11,14,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [8, 8], [9, 8], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [10, 14], [11, 14]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[2, 2, 2, 0, 0, 0, 0, 0, 0, 2]",0,8,6,180
3,softmaxBeta2.5_9,4,11,10,11,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [4, 11]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1,6,7,180
4,softmaxBeta2.5_9,4,13,10,13,7,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [6, 13], [5, 13], [4, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0,6,8,180
5,softmaxBeta2.5_9,14,5,14,9,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [8, 7], [9, 7], [10, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 8], [14, 9]]","[(1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[1, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",2,4,7,90
6,softmaxBeta2.5_9,7,4,7,10,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [12, 8], [11, 8], [11, 9], [11, 8], [10, 8], [9, 8], [9, 9], [8, 9], [8, 10], [7, 10]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, -1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]","[5, 2]","[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",2,6,6,270
7,softmaxBeta2.5_9,5,5,9,5,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [7, 12], [8, 12], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [9, 6], [9, 5]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",1,4,8,0
8,softmaxBeta2.5_9,3,6,11,6,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",0,8,8,0
9,softmaxBeta2.5_9,3,14,11,14,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [8, 11], [9, 11], [10, 11], [10, 12], [10, 13], [11, 13], [11, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 2, 0]",special,8,8,180
