,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_12,5,2,9,2,7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [7, 9], [7, 8], [6, 8], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[4],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,4,8,0
1,softmaxBeta2.5_12,11,5,11,9,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [11, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2]",0,4,7,90
2,softmaxBeta2.5_12,8,3,8,11,2,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 7), [3, 7], [4, 7], [5, 7], [5, 8], [4, 8], [5, 8], [6, 8], [7, 8], [7, 9], [7, 10], [8, 10], [8, 11]]","[(1, 0), (1, 0), (1, 0), (0, 1), (-1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]","[4, 5]","[0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 2]",2,8,6,90
3,softmaxBeta2.5_12,5,11,9,11,7,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 5), [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 9], [9, 9], [9, 10], [9, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, -1), (1, 0), (0, 1), (0, 1)]",[7],"[0, 0, 0, 0, 2, 0, 2, 2, 0, 0]",1,4,6,180
4,softmaxBeta2.5_12,3,2,11,2,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4], [4, 4], [4, 3], [3, 3], [3, 2]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[3, 5]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",2,8,7,0
5,softmaxBeta2.5_12,2,3,2,11,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [3, 9], [3, 10], [2, 10], [2, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2]",0,8,8,270
6,softmaxBeta2.5_12,4,6,10,6,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [7, 12], [6, 12], [5, 12], [5, 11], [5, 10], [5, 9], [4, 9], [4, 8], [4, 7], [4, 6]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",0,6,7,0
7,softmaxBeta2.5_12,8,4,8,10,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [1, 7], [1, 6], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [5, 5], [6, 5], [7, 5], [7, 4], [8, 4]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[3, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",2,6,8,90
8,softmaxBeta2.5_12,4,7,10,7,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [8, 9], [8, 8], [9, 8], [10, 8], [10, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 2, 2, 0]",1,6,6,0
9,softmaxBeta2.5_12,0,3,0,11,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [1, 9], [1, 10], [0, 10], [0, 11]]","[(0, -1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[1],"[1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2]",special,8,7,270
