,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_0,3,3,11,3,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 7], [7, 6], [8, 6], [8, 5], [7, 5], [8, 5], [9, 5], [9, 4], [10, 4], [11, 4], [11, 3]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[6],"[0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0]",1,8,6,0
1,softmaxBeta2.5_0,3,1,11,1,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [6, 9], [5, 9], [5, 8], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [3, 3], [2, 3], [2, 2], [3, 2], [3, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (1, 0), (0, -1)]","[11, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,8,8,0
2,softmaxBeta2.5_0,3,3,11,3,7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [5, 5], [4, 5], [4, 4], [4, 3], [3, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0,8,7,0
3,softmaxBeta2.5_0,11,5,11,9,3,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 6], [10, 5], [11, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0,4,8,90
4,softmaxBeta2.5_0,6,4,6,10,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [0, 8], [0, 9], [1, 9], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [6, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[1],"[0, 2, 0, 0, 0, 0, 0, 0, 2]",1,6,6,90
5,softmaxBeta2.5_0,4,8,10,8,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [7, 1], [6, 1], [6, 2], [6, 3], [6, 4], [5, 4], [5, 5], [5, 4], [5, 5], [5, 6], [5, 7], [4, 7], [4, 8]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[2, 8]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",2,6,8,180
6,softmaxBeta2.5_0,7,5,7,9,14,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [10, 8], [9, 8], [8, 8], [8, 9], [7, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 2, 0, 0, 2, 0]",0,4,7,270
7,softmaxBeta2.5_0,4,5,4,9,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [8, 6], [7, 6], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [4, 5]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, 1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[3, 5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",2,4,6,270
8,softmaxBeta2.5_0,7,4,7,10,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [1, 7], [2, 7], [1, 7], [2, 7], [3, 7], [3, 8], [4, 8], [4, 9], [5, 9], [6, 9], [7, 9], [7, 10]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[3],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2]",1,6,7,90
9,softmaxBeta2.5_0,2,4,2,10,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [3, 6], [3, 5], [2, 5], [2, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1]",special,6,8,270
