,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_39,5,5,9,5,7,11,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [9, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2]",0,4,6,0
1,softmaxBeta2.5_39,6,5,6,9,14,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(14, 7), [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [9, 8], [8, 8], [8, 9], [7, 9], [8, 9], [7, 9], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (1, 0), (-1, 0), (-1, 0)]","[10, 6]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",2,4,8,270
2,softmaxBeta2.5_39,3,14,11,14,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [5, 12], [4, 12], [4, 13], [4, 14], [4, 14], [3, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[11],"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1,8,7,180
3,softmaxBeta2.5_39,4,11,10,11,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [10, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",0,6,8,180
4,softmaxBeta2.5_39,0,5,0,9,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9], [0, 9]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 2, 0]",1,4,7,270
5,softmaxBeta2.5_39,4,3,10,3,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 7], [8, 7], [8, 6], [9, 6], [9, 5], [9, 4], [9, 3], [9, 4], [10, 4], [10, 3]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, 1), (1, 0), (0, -1)]","[9, 5]","[0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0]",2,6,6,0
6,softmaxBeta2.5_39,4,7,10,7,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [8, 10], [9, 10], [8, 10], [8, 9], [9, 9], [9, 8], [9, 7], [10, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (-1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[5, 7]","[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2]",2,6,7,0
7,softmaxBeta2.5_39,3,6,11,6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [6, 0], [5, 0], [5, 1], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [3, 6]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",0,8,6,180
8,softmaxBeta2.5_39,3,1,11,1,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 5], [7, 4], [7, 3], [7, 2], [6, 2], [5, 2], [4, 2], [3, 2], [3, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1,8,8,0
9,softmaxBeta2.5_39,3,1,11,1,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [5, 3], [4, 3], [4, 2], [4, 1], [3, 1]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[4],"[0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1]",special,8,7,0
