,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_24,5,0,9,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [8, 2], [8, 3], [8, 2], [8, 1], [8, 0], [9, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (1, 0)]",[7],"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2]",1,4,7,0
1,softmaxBeta2.5_24,4,13,10,13,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [8, 12], [9, 12], [10, 12], [10, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",1,6,7,180
2,softmaxBeta2.5_24,5,4,5,10,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [10, 6], [9, 6], [9, 5], [8, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 4]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1,6,6,270
3,softmaxBeta2.5_24,3,14,11,14,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [3, 14]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[4],"[0, 0, 0, 2, 0, 0, 1, 1, 1, 0]",1,8,6,180
4,softmaxBeta2.5_24,3,8,11,8,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [6, 5], [6, 6], [5, 6], [5, 7], [4, 7], [4, 8], [3, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",0,8,7,180
5,softmaxBeta2.5_24,2,4,2,10,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [3, 5], [2, 5], [2, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[10, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2,6,8,270
6,softmaxBeta2.5_24,5,5,5,9,11,7,"[0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [9, 7], [8, 7], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 2, 0, 2, 0]",0,4,6,270
7,softmaxBeta2.5_24,5,4,9,4,7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 12), [7, 11], [7, 10], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [6, 6], [5, 6], [5, 5], [5, 4]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[8, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,4,8,0
8,softmaxBeta2.5_24,0,3,0,11,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [4, 5], [4, 4], [3, 4], [2, 4], [1, 4], [2, 4], [1, 4], [1, 3], [0, 3]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, -1), (-1, 0)]",[11],"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1,8,8,270
9,softmaxBeta2.5_24,4,14,10,14,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12], [6, 13], [5, 13], [5, 14], [4, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 2, 0, 0, 1, 0, 1]",special,6,7,180
