,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_21,10,5,10,9,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [8, 7], [9, 7], [9, 8], [9, 9], [10, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 0, 2, 2, 0]",1,4,6,90
1,softmaxBeta2.5_21,5,9,9,9,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",0,4,8,180
2,softmaxBeta2.5_21,3,11,11,11,7,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 5), [7, 6], [8, 6], [8, 7], [9, 7], [9, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [11, 11]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, -1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[5, 2]","[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2]",2,8,6,180
3,softmaxBeta2.5_21,3,2,11,2,7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [6, 10], [5, 10], [5, 9], [5, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4], [3, 3], [3, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, 1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[4, 12]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,8,8,0
4,softmaxBeta2.5_21,4,6,10,6,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [6, 13], [6, 12], [6, 11], [6, 10], [5, 10], [5, 9], [5, 8], [5, 7], [4, 7], [4, 6]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[2],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1,6,8,0
5,softmaxBeta2.5_21,1,3,1,11,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10], [2, 11], [1, 11]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0]",0,8,7,270
6,softmaxBeta2.5_21,4,13,10,13,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [8, 6], [8, 7], [9, 7], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[1],"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",1,6,7,180
7,softmaxBeta2.5_21,2,4,2,10,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [7, 6], [6, 6], [6, 5], [5, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 4]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1,6,6,270
8,softmaxBeta2.5_21,5,0,9,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [6, 0], [5, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 2, 1, 1]",1,4,7,0
9,softmaxBeta2.5_21,5,0,9,0,7,6,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0], [6, 0], [5, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 2, 1]",special,4,6,0
