,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_35,5,5,9,5,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [7, 12], [7, 11], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [9, 6], [8, 6], [8, 5], [9, 5]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (0, -1), (1, 0)]","[10, 9]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2,4,8,0
1,softmaxBeta2.5_35,5,4,9,4,7,10,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [7, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[2],"[0, 0, 0, 0, 0, 0, 1, 0]",1,4,6,0
2,softmaxBeta2.5_35,3,3,11,3,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,8,8,0
3,softmaxBeta2.5_35,14,4,14,10,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [7, 7], [8, 7], [9, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 8], [14, 9], [14, 10]]","[(1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[4],"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2]",1,6,8,90
4,softmaxBeta2.5_35,5,10,9,10,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [6, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",2,4,7,180
5,softmaxBeta2.5_35,11,4,11,10,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [9, 9], [10, 9], [11, 9], [11, 10]]","[(1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 2, 0, 2, 0, 0, 2]",0,6,6,90
6,softmaxBeta2.5_35,6,3,6,11,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [1, 7], [2, 7], [3, 7], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [6, 4], [6, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0,8,6,90
7,softmaxBeta2.5_35,4,0,10,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 6], [7, 5], [7, 4], [8, 4], [7, 4], [6, 4], [6, 3], [7, 3], [7, 2], [8, 2], [8, 1], [8, 0], [9, 0], [10, 0]]","[(0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[5, 8]","[0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 0, 0, 2, 2]",2,6,7,0
8,softmaxBeta2.5_35,3,8,11,8,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [8, 6], [9, 6], [10, 6], [10, 7], [11, 7], [11, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0]",1,8,7,180
9,softmaxBeta2.5_35,3,4,11,4,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [4, 5], [4, 4], [3, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 1]",special,8,7,0
