,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_43,2,3,2,11,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [4, 4], [4, 3], [3, 3], [2, 3]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0,8,6,270
1,softmaxBeta2.5_43,3,6,11,6,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [8, 13], [8, 12], [9, 12], [9, 11], [9, 10], [10, 10], [10, 9], [10, 8], [10, 9], [10, 8], [10, 7], [11, 7], [11, 6]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (1, 0), (0, -1)]",[9],"[2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",1,8,7,0
2,softmaxBeta2.5_43,7,5,7,9,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [14, 7], [14, 8], [13, 8], [12, 8], [11, 8], [10, 8], [9, 8], [9, 9], [8, 9], [7, 9]]","[(1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[1, 2]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",2,4,6,270
3,softmaxBeta2.5_43,5,1,9,1,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1], [9, 1]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",0,4,8,0
4,softmaxBeta2.5_43,1,5,1,9,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 5], [2, 4], [1, 4], [1, 5]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, 1)]","[8, 9]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,4,7,270
5,softmaxBeta2.5_43,7,4,7,10,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [11, 8], [11, 9], [10, 9], [9, 9], [8, 9], [9, 9], [8, 9], [7, 9], [7, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (0, 1)]",[8],"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2]",1,6,6,270
6,softmaxBeta2.5_43,4,14,10,14,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14], [8, 14], [9, 14], [10, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[5],"[0, 0, 0, 0, 1, 0, 0, 2, 2, 2]",1,6,7,180
7,softmaxBeta2.5_43,1,4,1,10,9,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(9, 7), [8, 7], [7, 7], [7, 6], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 5], [1, 4]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[7, 3]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,6,8,270
8,softmaxBeta2.5_43,3,3,3,11,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [11, 6], [10, 6], [9, 6], [9, 5], [8, 5], [7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [4, 3], [3, 3]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0,8,8,270
9,softmaxBeta2.5_43,3,4,3,10,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[2],"[0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 2]",special,6,8,270
