,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_19,4,14,10,14,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [9, 10], [9, 11], [9, 12], [9, 13], [10, 13], [10, 14]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[4],"[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0]",1,6,8,180
1,softmaxBeta2.5_19,2,3,2,11,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [6, 7], [5, 7], [5, 8], [5, 9], [4, 9], [3, 9], [4, 9], [3, 9], [3, 10], [3, 11], [2, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0)]","[12, 6]","[0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0, 2, 2, 0]",2,8,8,270
2,softmaxBeta2.5_19,5,5,5,9,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [5, 6], [5, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1]",0,4,7,270
3,softmaxBeta2.5_19,2,5,2,9,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 5], [4, 5], [3, 5], [2, 5]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,4,8,270
4,softmaxBeta2.5_19,3,6,11,6,7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [4, 8], [4, 7], [4, 6], [3, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[8],"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1,8,6,0
5,softmaxBeta2.5_19,4,7,10,7,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [7, 1], [7, 2], [7, 3], [7, 4], [7, 5], [8, 5], [9, 5], [9, 6], [10, 6], [10, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[7],"[0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",1,6,7,180
6,softmaxBeta2.5_19,13,4,13,10,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [8, 7], [9, 7], [10, 7], [10, 6], [11, 6], [10, 6], [11, 6], [12, 6], [12, 5], [13, 5], [13, 4]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]","[4, 6]","[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1]",2,6,6,90
7,softmaxBeta2.5_19,9,5,9,9,3,7,"[0, 0, 0, 0, 0, 0, 0, 0]","[(3, 7), [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 1]",1,4,6,90
8,softmaxBeta2.5_19,11,3,11,11,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [9, 6], [9, 5], [9, 4], [9, 3], [10, 3], [11, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",0,8,7,90
9,softmaxBeta2.5_19,5,10,9,10,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 2, 0, 0, 1, 0]",special,4,7,180
