,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_45,4,5,4,9,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [4, 6], [4, 5]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, -1), (0, -1)]","[7, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",2,4,6,270
1,softmaxBeta2.5_45,14,5,14,9,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 6], [14, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,4,8,90
2,softmaxBeta2.5_45,13,3,13,11,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [8, 7], [9, 7], [9, 8], [10, 8], [10, 9], [10, 10], [11, 10], [12, 10], [13, 10], [14, 10], [14, 11], [13, 11]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (-1, 0)]",[10],"[0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0]",1,8,6,90
3,softmaxBeta2.5_45,4,0,10,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 6], [6, 6], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1], [5, 0], [4, 0]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[2],"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1,6,7,0
4,softmaxBeta2.5_45,13,3,13,11,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 6], [13, 6], [13, 5], [13, 4], [14, 4], [14, 3], [13, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (-1, 0)]","[12, 1]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0]",2,8,8,90
5,softmaxBeta2.5_45,4,0,10,0,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [6, 1], [5, 1], [5, 0], [4, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,6,8,0
6,softmaxBeta2.5_45,6,5,6,9,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [10, 7], [10, 8], [9, 8], [8, 8], [8, 9], [7, 9], [8, 9], [7, 9], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (1, 0), (-1, 0), (-1, 0)]",[9],"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",1,4,7,270
7,softmaxBeta2.5_45,1,3,1,11,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [2, 8], [2, 9], [1, 9], [1, 10], [1, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2]",0,8,7,270
8,softmaxBeta2.5_45,4,0,10,0,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 5], [6, 5], [5, 5], [6, 5], [6, 4], [5, 4], [5, 3], [5, 2], [4, 2], [4, 1], [4, 0]]","[(0, -1), (-1, 0), (-1, 0), (1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[4, 9]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",2,6,6,0
9,softmaxBeta2.5_45,0,5,0,9,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6], [0, 6], [0, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 2, 0, 0, 1]",special,4,7,270
