,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_11,4,10,10,10,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [6, 8], [7, 8], [8, 8], [9, 8], [9, 9], [10, 9], [10, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]","[9, 7]","[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0]",2,6,7,180
1,softmaxBeta2.5_11,5,4,9,4,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 7], [8, 6], [8, 5], [9, 5], [9, 4]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (1, 0), (0, -1)]",[7],"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",1,4,7,0
2,softmaxBeta2.5_11,5,3,5,11,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 6], [6, 6], [6, 5], [6, 4], [5, 4], [5, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",0,8,8,270
3,softmaxBeta2.5_11,3,7,11,7,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [6, 13], [5, 13], [4, 13], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 8], [3, 8], [3, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, 1), (-1, 0), (0, -1)]",[11],"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,8,7,0
4,softmaxBeta2.5_11,14,3,14,11,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [9, 7], [10, 7], [11, 7], [11, 6], [12, 6], [12, 5], [11, 5], [12, 5], [12, 4], [13, 4], [13, 3], [14, 3]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (-1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[7],"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,8,6,90
5,softmaxBeta2.5_11,5,5,9,5,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [6, 13], [6, 12], [6, 11], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [5, 6], [5, 5]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1,4,8,0
6,softmaxBeta2.5_11,10,4,10,10,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [8, 5], [8, 4], [9, 4], [10, 4]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 1, 1, 0, 1, 0, 0]",0,6,6,90
7,softmaxBeta2.5_11,4,0,10,0,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 7], [7, 6], [8, 6], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [9, 1], [8, 1], [9, 1], [9, 0], [10, 0]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (0, -1), (1, 0)]",[10],"[0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 2]",1,6,8,0
8,softmaxBeta2.5_11,12,5,12,9,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [6, 8], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 8], [11, 8], [11, 9], [12, 9]]","[(0, 1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]","[2, 1]","[0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",2,4,6,90
9,softmaxBeta2.5_11,10,5,10,9,4,7,"[0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [10, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, 1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 1, 2, 0]",special,4,6,90
