,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_38,3,9,11,9,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [6, 1], [6, 2], [5, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [3, 8], [3, 9]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0,8,8,180
1,softmaxBeta2.5_38,10,3,10,11,3,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 7), [4, 7], [5, 7], [6, 7], [6, 6], [5, 6], [5, 5], [6, 5], [6, 4], [7, 4], [8, 4], [9, 4], [9, 3], [10, 3]]","[(1, 0), (1, 0), (1, 0), (0, -1), (-1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[5],"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1,8,7,90
2,softmaxBeta2.5_38,3,13,11,13,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 4]","[0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",2,8,6,180
3,softmaxBeta2.5_38,13,4,13,10,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [9, 6], [9, 5], [10, 5], [11, 5], [12, 5], [12, 4], [13, 4]]","[(1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[2],"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1,6,8,90
4,softmaxBeta2.5_38,10,4,10,10,3,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 7), [4, 7], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9], [8, 9], [8, 10], [9, 10], [10, 10]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0]",0,6,7,90
5,softmaxBeta2.5_38,10,5,10,9,2,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [7, 6], [8, 6], [9, 6], [9, 5], [10, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (-1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[5, 8]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",2,4,8,90
6,softmaxBeta2.5_38,5,3,9,3,7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [5, 3]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 1]",1,4,7,0
7,softmaxBeta2.5_38,2,4,2,10,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[2],"[0, 0, 0, 2, 0, 0, 0, 2, 0]",1,6,6,270
8,softmaxBeta2.5_38,5,9,9,9,7,3,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 1, 1, 0, 1]",1,4,6,180
9,softmaxBeta2.5_38,12,4,12,10,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [10, 5], [11, 5], [11, 4], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0]",special,6,8,90
