,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_26,4,11,10,11,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [7, 5], [7, 6], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [8, 11], [9, 11], [10, 11]]","[(0, 1), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",1,6,7,180
1,softmaxBeta2.5_26,14,3,14,11,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [7, 7], [8, 7], [9, 7], [10, 7], [10, 8], [10, 9], [11, 9], [11, 10], [12, 10], [13, 10], [14, 10], [14, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2]",0,8,8,90
2,softmaxBeta2.5_26,3,14,11,14,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [6, 13], [5, 13], [4, 13], [4, 14], [4, 13], [3, 13], [3, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, -1), (-1, 0), (0, 1)]","[8, 11]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",2,8,7,180
3,softmaxBeta2.5_26,9,5,9,9,1,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 7), [2, 7], [3, 7], [2, 7], [3, 7], [4, 7], [4, 8], [5, 8], [6, 8], [7, 8], [7, 9], [8, 9], [9, 9]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]","[3, 6]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",2,4,8,90
4,softmaxBeta2.5_26,5,8,9,8,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [8, 5], [8, 6], [8, 7], [9, 7], [9, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 2, 0, 0, 2, 0]",0,4,7,180
5,softmaxBeta2.5_26,1,5,1,9,7,7,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [2, 8], [2, 9], [1, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 2, 0]",1,4,6,270
6,softmaxBeta2.5_26,3,4,3,10,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0,6,8,270
7,softmaxBeta2.5_26,3,8,11,8,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [6, 10], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[4],"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1,8,6,0
8,softmaxBeta2.5_26,0,4,0,10,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [5, 7], [4, 7], [4, 8], [4, 9], [3, 9], [2, 9], [1, 9], [1, 8], [2, 8], [2, 9], [1, 9], [0, 9], [0, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[8, 9]","[0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 2]",2,6,6,270
9,softmaxBeta2.5_26,4,10,10,10,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [5, 10], [4, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 2, 0, 1, 0, 1]",special,6,6,180
