,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_18,1,3,1,11,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [6, 7], [5, 7], [4, 7], [3, 7], [3, 8], [2, 8], [2, 9], [2, 10], [2, 11], [1, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",1,8,6,270
1,softmaxBeta2.5_18,5,3,5,11,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [11, 6], [10, 6], [9, 6], [8, 6], [8, 5], [7, 5], [6, 5], [6, 4], [5, 4], [5, 3]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",0,8,8,270
2,softmaxBeta2.5_18,4,12,10,12,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [6, 6], [7, 6], [7, 7], [7, 8], [8, 8], [8, 7], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [10, 11], [10, 12]]","[(-1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, -1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]","[2, 6]","[1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",2,6,6,180
3,softmaxBeta2.5_18,3,0,11,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [9, 3], [9, 2], [9, 1], [8, 1], [9, 1], [10, 1], [11, 1], [11, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[9],"[0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0]",1,8,7,0
4,softmaxBeta2.5_18,5,2,9,2,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 7], [6, 7], [6, 8], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4], [5, 3], [5, 2]]","[(0, -1), (0, -1), (-1, 0), (0, 1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[4, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,4,7,0
5,softmaxBeta2.5_18,4,9,10,9,7,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [8, 7], [8, 8], [9, 8], [10, 8], [10, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 2, 0]",0,6,7,180
6,softmaxBeta2.5_18,6,4,6,10,14,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(14, 7), [14, 8], [14, 9], [13, 9], [12, 9], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [8, 9], [7, 9], [7, 10], [6, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (0, 1), (-1, 0)]","[10, 1]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",2,6,8,270
7,softmaxBeta2.5_18,5,6,9,6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [8, 0], [8, 1], [9, 1], [9, 2], [9, 1], [9, 2], [9, 3], [9, 4], [9, 5], [9, 6]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, -1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[5],"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,4,6,180
8,softmaxBeta2.5_18,5,0,9,0,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1], [9, 1], [9, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",0,4,8,0
9,softmaxBeta2.5_18,2,4,2,10,9,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(9, 7), [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [3, 9], [2, 9], [2, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 1, 0, 2, 0, 2]",special,6,7,270
