,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_13,12,4,12,10,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6], [11, 5], [12, 5], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]",0,6,8,90
1,softmaxBeta2.5_13,3,9,11,9,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [6, 8], [6, 7], [5, 7], [5, 8], [4, 8], [4, 9], [3, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, -1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1,8,8,180
2,softmaxBeta2.5_13,13,5,13,9,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [8, 7], [9, 7], [10, 7], [10, 6], [11, 6], [11, 5], [11, 6], [11, 5], [12, 5], [13, 5]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, 1), (0, -1), (1, 0), (1, 0)]","[7, 3]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",2,4,6,90
3,softmaxBeta2.5_13,4,4,4,10,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [5, 5], [5, 4], [4, 4]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 1, 1, 0]",1,6,6,270
4,softmaxBeta2.5_13,7,3,7,11,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [9, 8], [9, 9], [8, 9], [8, 10], [9, 10], [8, 10], [8, 11], [7, 11]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (1, 0), (-1, 0), (0, 1), (-1, 0)]",[9],"[0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0]",1,8,6,270
5,softmaxBeta2.5_13,12,5,12,9,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 8], [11, 8], [11, 9], [11, 10], [11, 9], [12, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, -1), (1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",1,4,8,90
6,softmaxBeta2.5_13,4,13,10,13,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 10], [6, 10], [5, 10], [5, 11], [5, 12], [5, 13], [4, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, -1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1]",1,6,7,180
7,softmaxBeta2.5_13,5,0,9,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [6, 7], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [7, 2], [6, 2], [5, 2], [5, 1], [5, 0]]","[(-1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[1, 4]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",2,4,7,0
8,softmaxBeta2.5_13,9,3,9,11,2,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [9, 10], [9, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2]",0,8,7,90
9,softmaxBeta2.5_13,4,4,10,4,7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6], [5, 5], [4, 5], [4, 4]]","[(0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[4],"[0, 0, 0, 2, 1, 0, 0, 1, 0]",special,6,6,0
