,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_40,4,4,4,10,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [11, 7], [10, 7], [10, 8], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [5, 8], [5, 9], [5, 10], [4, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, 1), (0, 1), (-1, 0)]",[10],"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0]",1,6,8,270
1,softmaxBeta2.5_40,5,12,9,12,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [8, 11], [9, 11], [9, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",0,4,8,180
2,softmaxBeta2.5_40,5,4,5,10,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [12, 7], [11, 7], [10, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10]]","[(1, 0), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1)]","[1, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,6,6,270
3,softmaxBeta2.5_40,4,14,10,14,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [8, 8], [9, 8], [9, 9], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [10, 14]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 2, 2, 0, 2, 0, 0, 0, 0, 0]",0,6,7,180
4,softmaxBeta2.5_40,3,7,11,7,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [7, 12], [8, 12], [8, 11], [8, 10], [9, 10], [9, 9], [10, 9], [10, 8], [10, 7], [10, 6], [11, 6], [11, 7]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, 1)]","[10, 2]","[0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0]",2,8,6,0
5,softmaxBeta2.5_40,5,3,5,11,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [13, 8], [12, 8], [11, 8], [10, 8], [10, 9], [9, 9], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [5, 11]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[1],"[0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2]",1,8,8,270
6,softmaxBeta2.5_40,3,3,3,11,10,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(10, 7), [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 8], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4], [3, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[7],"[0, 0, 0, 0, 0, 2, 2, 0, 1, 1, 1, 0, 1]",1,8,7,270
7,softmaxBeta2.5_40,5,13,9,13,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 8], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12], [9, 12], [8, 12], [8, 13], [9, 13]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (-1, 0), (0, 1), (1, 0)]",[8],"[0, 0, 0, 2, 0, 0, 2, 0, 0, 2]",1,4,6,180
8,softmaxBeta2.5_40,5,0,9,0,7,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 7), [7, 6], [7, 5], [7, 6], [7, 5], [7, 4], [6, 4], [6, 3], [6, 2], [6, 1], [5, 1], [5, 0]]","[(0, -1), (0, -1), (0, 1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1,4,7,0
9,softmaxBeta2.5_40,5,5,5,9,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [5, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 2, 1]",special,4,7,270
