,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_3,0,4,0,10,6,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(6, 7), [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6], [1, 5], [0, 5], [0, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 1, 0, 1, 0, 1]",0,6,6,270
1,softmaxBeta2.5_3,13,4,13,10,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [12, 6], [12, 5], [12, 4], [13, 4]]","[(-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,6,8,90
2,softmaxBeta2.5_3,13,5,13,9,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [7, 7], [6, 7], [7, 7], [8, 7], [9, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [12, 6], [13, 6], [13, 5]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]","[3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",2,4,8,90
3,softmaxBeta2.5_3,3,5,11,5,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [6, 9], [6, 8], [5, 8], [4, 8], [5, 8], [5, 7], [4, 7], [4, 6], [3, 6], [3, 5]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[7, 4]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",2,8,6,0
4,softmaxBeta2.5_3,3,6,11,6,7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [4, 6], [3, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0,8,8,0
5,softmaxBeta2.5_3,4,3,4,11,11,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [11, 8], [11, 9], [10, 9], [10, 10], [9, 10], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11], [4, 11]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[6],"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",1,8,7,270
6,softmaxBeta2.5_3,5,13,9,13,7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 6), [7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [5, 12], [5, 13]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 0, 1, 0, 0, 0]",1,4,7,180
7,softmaxBeta2.5_3,4,11,10,11,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [8, 4], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [10, 10], [10, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[1],"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",1,6,7,180
8,softmaxBeta2.5_3,5,7,9,7,7,1,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [8, 5], [8, 6], [9, 6], [9, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 0, 0, 2, 0]",1,4,6,180
9,softmaxBeta2.5_3,3,4,11,4,7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 12), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[6],"[0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 1]",special,8,8,0
