,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_8,6,3,6,11,14,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(14, 7), [14, 8], [13, 8], [12, 8], [12, 9], [11, 9], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 11]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2]",0,8,8,270
1,softmaxBeta2.5_8,10,4,10,10,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 8], [8, 9], [8, 10], [9, 10], [10, 10]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]",1,6,6,90
2,softmaxBeta2.5_8,5,3,9,3,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]","[8, 10]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",2,4,8,0
3,softmaxBeta2.5_8,1,5,1,9,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [8, 6], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 4], [1, 4], [1, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, 1)]","[9, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,4,7,270
4,softmaxBeta2.5_8,7,3,7,11,1,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9], [7, 10], [7, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 2, 2, 0, 0, 2, 2]",0,8,6,90
5,softmaxBeta2.5_8,11,5,11,9,5,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(5, 7), [6, 7], [7, 7], [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [10, 8], [10, 9], [11, 9]]","[(1, 0), (1, 0), (-1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]",[3],"[0, 0, 1, 0, 0, 2, 0, 0, 2, 0]",1,4,6,90
6,softmaxBeta2.5_8,2,4,2,10,9,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(9, 7), [9, 8], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6], [4, 6], [4, 5], [3, 5], [3, 4], [2, 4]]","[(0, 1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[4],"[2, 0, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0]",1,6,7,270
7,softmaxBeta2.5_8,4,1,10,1,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [7, 8], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [5, 3], [5, 2], [5, 1], [4, 1]]","[(0, -1), (0, 1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]","[2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",2,6,8,0
8,softmaxBeta2.5_8,7,3,7,11,0,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(0, 7), [0, 8], [0, 9], [1, 9], [2, 9], [2, 10], [3, 10], [4, 10], [5, 10], [5, 11], [6, 11], [7, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],"[2, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0]",0,8,7,90
9,softmaxBeta2.5_8,5,8,9,8,7,14,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 14), [7, 13], [7, 12], [7, 11], [6, 11], [6, 10], [6, 9], [6, 8], [5, 8]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[4],"[0, 0, 0, 2, 0, 0, 0, 1]",special,4,6,0
