,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_27,5,5,5,9,11,7,"[0, 0, 0, 0, 0, 0, 0, 0]","[(11, 7), [10, 7], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[2],"[0, 0, 0, 0, 0, 0, 0, 2]",1,4,6,270
1,softmaxBeta2.5_27,4,10,10,10,7,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 4), [6, 4], [6, 5], [5, 5], [5, 6], [6, 6], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [4, 10]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[5],"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1,6,6,180
2,softmaxBeta2.5_27,4,2,10,2,7,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 10), [7, 9], [8, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [10, 3], [10, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[2],"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0]",1,6,8,0
3,softmaxBeta2.5_27,5,4,5,10,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [11, 7], [10, 7], [9, 7], [10, 7], [10, 6], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [6, 4], [5, 4]]","[(-1, 0), (-1, 0), (-1, 0), (1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[4],"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1,6,7,270
4,softmaxBeta2.5_27,3,2,11,2,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [6, 9], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3], [3, 2]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",0,8,7,0
5,softmaxBeta2.5_27,5,5,5,9,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [6, 9], [5, 9]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[1, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",2,4,7,270
6,softmaxBeta2.5_27,3,7,11,7,7,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 9], [11, 8], [11, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, -1), (0, -1)]",[10],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0]",1,8,6,0
7,softmaxBeta2.5_27,0,5,0,9,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [8, 8], [7, 8], [6, 8], [7, 8], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 6], [0, 6], [0, 5]]","[(0, 1), (-1, 0), (-1, 0), (1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[7, 4]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",2,4,8,270
8,softmaxBeta2.5_27,3,1,11,1,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [6, 9], [6, 8], [5, 8], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [3, 4], [3, 3], [3, 2], [3, 1]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,8,8,0
9,softmaxBeta2.5_27,8,4,8,10,2,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 8], [8, 8], [8, 9], [8, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, 1), (0, 1)]",[6],"[0, 0, 0, 0, 0, 1, 0, 2, 2]",special,6,6,90
