,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_34,5,14,9,14,7,8,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [5, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 0, 1, 0]",1,4,6,180
1,softmaxBeta2.5_34,12,4,12,10,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [4, 6], [5, 6], [6, 6], [6, 5], [7, 5], [8, 5], [8, 4], [9, 4], [10, 4], [11, 4], [12, 4]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[7],"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,6,8,90
2,softmaxBeta2.5_34,4,14,10,14,7,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 8), [7, 9], [7, 10], [8, 10], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [9, 13], [9, 14], [10, 14]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (1, 0), (0, 1), (1, 0)]",[8],"[0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2]",1,6,6,180
3,softmaxBeta2.5_34,3,6,11,6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [7, 1], [7, 2], [8, 2], [8, 3], [8, 2], [9, 2], [9, 3], [10, 3], [10, 4], [10, 5], [11, 5], [11, 6]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, -1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[5],"[0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0]",1,8,6,180
4,softmaxBeta2.5_34,8,4,8,10,1,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 7), [2, 7], [3, 7], [4, 7], [4, 6], [5, 6], [5, 5], [6, 5], [6, 4], [7, 4], [8, 4]]","[(1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0,6,7,90
5,softmaxBeta2.5_34,3,4,11,4,7,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 11), [7, 10], [7, 9], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7], [10, 8], [10, 7], [11, 7], [11, 6], [11, 5], [11, 4]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, 1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[8, 4]","[0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0]",2,8,7,0
6,softmaxBeta2.5_34,4,3,4,11,12,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(12, 7), [11, 7], [11, 8], [11, 9], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [7, 9], [7, 10], [6, 10], [5, 10], [5, 11], [4, 11]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[6],"[0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0]",1,8,8,270
7,softmaxBeta2.5_34,12,5,12,9,4,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [9, 6], [10, 6], [10, 5], [11, 5], [11, 4], [11, 5], [12, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, 1), (1, 0)]","[10, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,4,8,90
8,softmaxBeta2.5_34,10,5,10,9,3,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(3, 7), [4, 7], [5, 7], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [10, 9]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 2, 0, 0, 0, 0, 0, 2]",0,4,7,90
9,softmaxBeta2.5_34,3,10,11,10,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [6, 4], [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [3, 8], [3, 9], [3, 10]]","[(0, 1), (1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[2],"[0, 2, 1, 1, 0, 0, 0, 0, 1, 0, 0]",special,8,7,180
