,name,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,bottom,height,direction
0,softmaxBeta2.5_1,4,7,10,7,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [6, 3], [6, 4], [6, 5], [6, 6], [5, 6], [4, 6], [4, 7]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[7],"[0, 0, 1, 0, 0, 0, 0, 1, 0]",1,6,6,180
1,softmaxBeta2.5_1,0,5,0,9,8,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(8, 7), [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6], [2, 6], [1, 6], [0, 6], [0, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (1, 0), (-1, 0), (-1, 0), (0, -1)]","[9, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,4,8,270
2,softmaxBeta2.5_1,3,9,11,9,7,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 3), [7, 4], [7, 5], [7, 6], [8, 6], [8, 7], [9, 7], [9, 8], [10, 8], [11, 8], [11, 9]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 2, 0, 2, 0, 2, 2, 0]",0,8,6,180
3,softmaxBeta2.5_1,5,8,9,8,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 0], [6, 0], [6, 1], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [5, 7], [5, 8]]","[(0, -1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,4,7,180
4,softmaxBeta2.5_1,8,3,8,11,1,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(1, 7), [2, 7], [3, 7], [4, 7], [5, 7], [5, 6], [5, 5], [5, 4], [6, 4], [7, 4], [7, 3], [8, 3]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0,8,7,90
5,softmaxBeta2.5_1,4,8,10,8,7,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 1), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [8, 6], [9, 6], [9, 7], [10, 7], [10, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 1, 2, 2, 0, 2, 0]",1,6,7,180
6,softmaxBeta2.5_1,6,4,6,10,14,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(14, 7), [14, 8], [13, 8], [12, 8], [12, 9], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [7, 10], [6, 10]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",0,6,8,270
7,softmaxBeta2.5_1,7,5,7,9,13,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(13, 7), [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [8, 8], [7, 8], [6, 8], [7, 8], [7, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (1, 0), (0, 1)]",[8],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",1,4,6,270
8,softmaxBeta2.5_1,3,1,11,1,7,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[(7, 9), [6, 9], [6, 8], [5, 8], [5, 7], [5, 6], [5, 5], [4, 5], [4, 4], [4, 3], [4, 2], [3, 2], [4, 2], [3, 2], [3, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (1, 0), (-1, 0), (0, -1)]","[1, 12]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",2,8,8,0
9,softmaxBeta2.5_1,5,6,9,6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0]","[(7, 0), [8, 0], [8, 1], [8, 2], [8, 3], [8, 4], [8, 5], [9, 5], [9, 6]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[1],"[1, 0, 0, 0, 0, 0, 2, 0]",special,4,6,180
